relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,WAS_IMU9_Acc_X,WAS_IMU9_Acc_Y,WAS_IMU9_Acc_Z,WAS_IMU9_Gyro_X,WAS_IMU9_Gyro_Y,WAS_IMU9_Gyro_Z,WAS_IMU9_Magn_X,WAS_IMU9_Magn_Y,WAS_IMU9_Magn_Z,RT_IMU9_Acc_X,RT_IMU9_Acc_Y,RT_IMU9_Acc_Z,RT_IMU9_Gyro_X,RT_IMU9_Gyro_Y,RT_IMU9_Gyro_Z,RT_IMU9_Magn_X,RT_IMU9_Magn_Y,RT_IMU9_Magn_Z,LT_IMU9_Acc_X,LT_IMU9_Acc_Y,LT_IMU9_Acc_Z,LT_IMU9_Gyro_X,LT_IMU9_Gyro_Y,LT_IMU9_Gyro_Z,LT_IMU9_Magn_X,LT_IMU9_Magn_Y,LT_IMU9_Magn_Z,RC_IMU9_Acc_X,RC_IMU9_Acc_Y,RC_IMU9_Acc_Z,RC_IMU9_Gyro_X,RC_IMU9_Gyro_Y,RC_IMU9_Gyro_Z,RC_IMU9_Magn_X,RC_IMU9_Magn_Y,RC_IMU9_Magn_Z,LC_IMU9_Acc_X,LC_IMU9_Acc_Y,LC_IMU9_Acc_Z,LC_IMU9_Gyro_X,LC_IMU9_Gyro_Y,LC_IMU9_Gyro_Z,LC_IMU9_Magn_X,LC_IMU9_Magn_Y,LC_IMU9_Magn_Z
120,2.307692307692308,9.430450439453123,-2.7015931606292725,1.8880045413970947,13.789999961853027,-5.809999942779541,3.150000095367432,165.8091583251953,-224.8796539306641,167.9026336669922,12.225367546081545,-2.2301902770996094,4.934176445007324,-94.22000122070312,-196.07000732421875,-49.42000198364258,158.32037353515625,-87.9826431274414,-187.5435333251953,9.892282485961914,0.2488624453544616,1.6630711555480957,21.13999938964844,-5.179999828338623,5.320000171661377,123.9503936767578,-208.8872833251953,113.82211303710938,9.145694732666016,-12.694377899169922,-0.588655412197113,-216.3000030517578,63.06999969482422,-391.6499938964844,35.70000076293945,1.350000023841858,-4.350000381469727,9.248589515686035,2.802095413208008,-0.5431901216506958,17.850000381469727,0.2800000011920929,-3.7100000381469727,59.38788604736328,-131.37603759765625,112.57429504394533,9.837244987487791,0.3278284072875976,0.3302213251590729,9.380000114440918,-5.460000038146973,-2.0999999046325684,115.8249282836914,-4.582637786865234,48.177734375,9.66256332397461,-0.7250511646270752,-1.0552724599838257,5.880000114440918,-2.380000114440918,0.3499999940395355,56.39413833618164,-50.23908996582031,-192.0858764648437,9.708027839660645,-0.0191432647407054,-1.1677391529083252,4.130000114440918,-4.409999847412109,-0.7699999809265137,20.84893798828125,-120.82381439208984,50.35770034790039,9.753493309020996,-1.2514909505844116,-0.7298369407653809,8.399999618530273,-3.990000009536743,-0.6299999952316284,68.2132797241211,14.26794147491455,78.61376190185547,9.61949062347412,0.4450809061527252,-1.1653462648391724,3.0799999237060547,-1.2599999904632568,-2.0999999046325684,84.91487121582031,-25.210826873779297,135.84893798828125
121,2.326923076923077,9.798958778381348,-2.354621648788452,1.0480937957763672,16.8700008392334,-6.440000057220459,4.900000095367432,166.34693908691406,-226.80372619628903,169.66075134277344,11.287347793579102,-3.4122869968414307,5.3864359855651855,-98.7699966430664,-172.89999389648438,-35.279998779296875,157.35269165039062,-84.87239837646484,-185.16329956054688,10.155502319335938,0.4307234585285187,1.7755378484725952,21.13999938964844,-4.829999923706055,6.510000228881836,121.72111511230467,-209.329345703125,111.65589141845705,10.686727523803713,-10.859017372131348,-0.6867645978927612,-237.22999572753903,62.86000061035156,-418.1799926757813,36.75,2.400000095367432,-6.900000095367432,9.25576877593994,2.9528486728668213,-0.6245490312576294,21.21000099182129,2.0299999713897705,-1.4700000286102295,60.12089157104492,-134.9376983642578,113.19969940185548,9.801351547241213,0.3948298394680023,0.2632198929786682,7.840000152587891,-5.389999866485596,-1.8899999856948853,115.1410903930664,-3.6509041786193848,49.74934005737305,9.63624095916748,-0.7394086122512817,-1.1749178171157837,5.740000247955322,-2.380000114440918,0.1400000005960464,53.95582962036133,-53.2866439819336,-193.591064453125,9.863567352294922,0.0191432647407054,-1.1055235862731934,2.7300000190734863,-4.96999979019165,-0.699999988079071,20.42629623413086,-121.0350112915039,48.921234130859375,9.753493309020996,-1.3687434196472168,-0.7059078812599182,9.449999809265137,-4.340000152587891,-0.4900000095367431,66.87860870361328,16.619144439697266,78.89930725097656,9.562060356140137,0.4379021823406219,-1.179703712463379,3.220000028610229,-0.9800000190734864,-2.450000047683716,84.52519226074219,-25.41507911682129,135.39479064941406
122,2.3461538461538463,9.22705364227295,-2.782952070236206,1.4668526649475098,12.390000343322754,-3.289999961853028,4.690000057220459,164.55181884765625,-229.191635131836,166.16539001464844,11.995648384094238,-4.185196399688721,4.355092525482178,-67.34000396728516,-162.47000122070312,-19.040000915527344,157.94918823242188,-84.4236068725586,-183.54568481445312,10.114822387695312,0.461831271648407,1.7946810722351074,20.790000915527344,-4.480000019073486,7.420000076293945,124.40852355957033,-210.54830932617188,114.36570739746094,12.6393404006958,-11.592443466186523,-1.4213873744010923,-272.85999298095703,66.25500106811523,-427.1049957275391,38.85000038146973,3.825000047683716,-7.275000095367432,9.186373710632324,3.1155662536621094,-0.6843717098236084,23.520000457763672,4.059999942779541,0.4900000095367431,61.00049591064453,-132.70716857910156,112.88827514648438,9.846817016601562,0.4211518168449402,0.2153617292642593,8.75,-6.579999923706055,-1.190000057220459,118.4104461669922,-4.70393705368042,52.484676361083984,9.667348861694336,-0.7800880670547485,-1.263455510139465,4.760000228881836,-2.1700000762939453,0.0700000002980232,55.0444450378418,-48.93140411376953,-190.7235412597656,9.93774700164795,-0.067001424729824,-1.0074143409729004,1.1200000047683716,-4.480000019073486,-0.8400000333786011,22.190074920654297,-121.57373809814452,51.0568962097168,9.760672569274902,-1.3304568529129028,-0.6436922550201416,9.380000114440918,-4.619999885559082,-0.6299999952316284,68.231689453125,13.99203395843506,78.00398254394531,9.595561027526855,0.6293348073959351,-1.072022795677185,3.0799999237060547,-1.0499999523162842,-2.5899999141693115,87.3663101196289,-27.720842361450195,138.05111694335938
123,2.3653846153846154,9.172017097473145,-2.7709875106811523,1.5697476863861084,6.720000267028809,-1.5399999618530271,5.599999904632568,165.4185791015625,-226.1244659423828,168.94625854492188,10.320612907409668,-4.867175102233887,4.539346694946289,0.8400000333786011,-138.1800079345703,-2.0999999046325684,161.77044677734375,-87.39772033691406,-178.63124084472656,10.08610725402832,0.5384043455123901,1.7851094007492063,18.479999542236328,-3.640000104904175,7.699999809265137,123.34061431884766,-208.779296875,114.1257095336914,14.59195327758789,-12.3258695602417,-2.156010150909424,-308.489990234375,69.6500015258789,-436.0299987792969,40.95000076293945,5.25,-7.650000095367432,9.451987266540527,3.4051082134246826,-0.7154794931411743,24.21999931335449,4.619999885559082,1.680000066757202,63.06061553955078,-132.501708984375,115.01367950439452,9.94731903076172,0.4402951002120971,0.1507532149553299,9.449999809265137,-7.210000038146973,-0.5600000023841858,114.44522094726562,-4.881187915802002,47.85367965698242,9.617097854614258,-0.7513731122016907,-1.1916682720184326,3.0799999237060547,-1.9600000381469729,0.2100000083446502,51.48948287963867,-47.30014801025391,-193.49464416503903,9.885103225708008,-0.1076808646321296,-0.8542681932449341,-0.1400000005960464,-3.640000104904175,-1.0499999523162842,20.93242454528809,-121.64559936523438,49.3703498840332,9.771440505981444,-1.3831008672714231,-0.7047114372253418,8.994999885559082,-4.759999990463257,-0.7700000107288361,66.7222785949707,15.305490016937256,77.68618392944336,9.641026496887209,0.6245490312576294,-0.9715206623077391,2.0299999713897705,-1.2599999904632568,-2.5899999141693115,84.19884490966797,-27.765491485595703,133.71865844726562
124,2.3846153846153846,9.581204414367676,-2.775773286819458,1.5673547983169556,7.420000076293945,-3.849999904632568,6.579999923706055,166.89120483398438,-226.64569091796875,168.56362915039062,11.201202392578123,-3.6300415992736816,2.739879846572876,58.869998931884766,-136.5,16.309999465942383,161.30496215820312,-88.37850952148438,-178.66180419921875,10.196181297302246,0.6700142621994019,1.7563945055007937,13.15999984741211,-2.7300000190734863,6.789999961853027,123.30764770507812,-208.78623962402344,113.14340209960938,20.44979286193848,-17.317476272583008,-3.8669395446777344,-361.6199951171875,80.36000061035156,-418.6000061035156,45.45000076293945,9.0,-10.800000190734863,9.432844161987305,3.5941479206085205,-0.7035149931907654,22.88999938964844,4.480000019073486,2.5899999141693115,60.46390151977539,-134.46348571777344,113.42164611816406,9.830066680908203,0.339792937040329,0.0502510704100132,7.769999980926514,-6.720000267028809,-0.3499999940395355,118.8647689819336,-5.325423717498779,51.39016342163086,9.542917251586914,-0.758551836013794,-1.2155972719192505,0.9800000190734864,-2.5899999141693115,0.2100000083446502,55.66024398803711,-47.71797561645508,-191.21348571777344,9.876728057861328,-0.1064844094216823,-0.8423036634922028,-0.2800000086426734,-3.290000081062317,-0.9449999928474426,21.54262638092041,-121.47369766235352,50.23785018920898,9.782208442687988,-1.4357448816299438,-0.765730619430542,8.609999656677246,-4.900000095367432,-0.9100000262260436,65.2128677368164,16.618946075439453,77.3683853149414,9.612311363220217,0.6054057478904724,-0.9571632146835328,1.680000066757202,-1.8899999856948853,-2.309999942779541,87.638671875,-27.2614974975586,136.16810607910156
125,2.403846153846154,9.514202117919922,-2.74227261543274,1.6415349245071411,8.680000305175781,-3.569999933242798,8.399999618530273,164.56004333496094,-225.9900817871093,167.99453735351562,11.895146369934082,-0.3062922358512878,1.959791779518128,77.7699966430664,-140.07000732421875,26.46000099182129,162.2106170654297,-88.50297546386719,-176.30677795410156,10.315826416015623,0.7059078812599182,1.746822953224182,7.210000038146973,-1.680000066757202,5.880000114440918,124.61022186279295,-210.5846405029297,114.21773529052734,18.78432846069336,-18.82740020751953,-2.802095413208008,-265.0199890136719,133.77000427246094,-377.2300109863281,48.150001525878906,11.700000762939451,-8.550000190734863,9.38259220123291,3.7999379634857178,-0.6125844717025757,21.280000686645508,4.199999809265137,2.450000047683716,60.63864517211914,-133.1853485107422,112.1050033569336,9.849209785461426,0.3302213251590729,-0.0071787242777645,4.829999923706055,-5.740000247955322,-0.1400000005960464,117.91922760009766,-7.569841384887695,49.73696517944336,9.614705085754396,-0.6460852026939392,-1.335242748260498,-1.75,-3.289999961853028,0.0700000002980232,54.11171340942383,-52.493263244628906,-191.62905883789065,9.868352890014648,-0.105287954211235,-0.8303391337394714,-0.4200000166893005,-2.940000057220459,-0.8400000333786011,22.15282821655273,-121.30179595947266,51.105350494384766,9.770243644714355,-1.3639576435089111,-0.8375178575515747,7.139999866485596,-4.900000095367432,-1.0499999523162842,68.77593231201172,13.669254302978516,80.74684143066406,9.559667587280272,0.7418015003204346,-0.9069121479988098,1.3300000429153442,-2.799999952316284,-1.5399999618530271,86.30706787109375,-21.98958969116211,136.97137451171875
126,2.423076923076924,9.377806663513184,-2.67287826538086,1.4836030006408691,6.720000267028809,-2.380000114440918,9.65999984741211,166.4921112060547,-226.8519287109375,167.8288116455078,12.59387493133545,3.644398927688599,1.1844894886016846,65.5199966430664,-112.62999725341795,12.039999961853027,162.33692932128906,-89.03595733642578,-174.8600616455078,10.186610221862791,0.4833674430847168,1.8162171840667725,2.7300000190734863,-0.8400000333786011,5.179999828338623,123.11701965332033,-211.6676483154297,113.19464111328124,15.015498161315918,-15.673547744750977,-2.4551236629486084,-150.9199981689453,135.30999755859375,-339.2900085449219,51.75000381469727,14.40000057220459,-13.500000953674316,9.329948425292969,4.065550804138184,-0.6748000979423523,17.989999771118164,3.990000009536743,1.9600000381469729,62.19132232666016,-133.68972778320312,114.10797882080078,9.813316345214844,0.2775773406028747,0.033500712364912,1.9600000381469729,-4.550000190734863,-0.4200000166893005,118.18170928955078,-7.873148918151855,50.242183685302734,9.679313659667969,-0.667621374130249,-1.299349069595337,-3.5,-2.940000057220459,-0.1400000005960464,56.54520034790039,-53.96670150756836,-191.48599243164065,9.83485221862793,-0.1627177447080612,-0.9595561623573304,-0.1400000005960464,-2.380000114440918,-0.7699999809265137,21.11570167541504,-121.406005859375,49.832149505615234,9.717599868774414,-1.4022440910339355,-0.8638398051261902,4.829999923706055,-4.619999885559082,-1.4700000286102295,67.01903533935547,16.08913803100586,80.76701354980469,9.528559684753418,0.6987291574478149,-0.9595561623573304,0.699999988079071,-3.920000076293945,-0.8400000333786011,85.31867980957031,-25.00359916687012,136.72409057617188
127,2.4423076923076925,9.373021125793455,-2.8355960845947266,1.6558923721313477,5.110000133514404,-6.090000152587891,10.079999923706056,165.44981384277344,-227.7178192138672,169.08416748046875,13.10835075378418,5.857839107513428,0.0550368875265121,23.3799991607666,-97.09000396728516,-14.980000495910645,160.98898315429688,-86.12798309326172,-172.65330505371094,10.131572723388672,0.3996156454086303,1.9430413246154783,-1.2599999904632568,-0.4200000166893005,4.690000057220459,123.05458068847656,-208.48095703125,112.91883850097656,15.783621788024902,-13.651540756225586,-2.134474039077759,-64.88999938964844,90.79000091552734,-304.989990234375,53.10000228881836,17.55000114440918,-18.450000762939453,9.514202117919922,4.144516944885254,-0.7944455146789551,12.109999656677246,3.7100000381469727,1.820000052452088,60.609073638916016,-134.51170349121094,111.58970642089844,9.801351547241213,0.2775773406028747,0.1435744911432266,0.9800000190734864,-5.25,0.2800000011920929,117.33563995361328,-4.81607723236084,50.08884048461914,9.621883392333984,-0.7753022313117981,-1.2921704053878784,-3.5,-1.8899999856948853,-0.2100000083446502,56.01299285888672,-51.48190689086914,-190.76158142089844,9.74870777130127,-0.1722893863916397,-1.0935590267181396,0.1400000005960464,-2.0999999046325684,-0.7699999809265137,21.11263465881348,-124.32671356201172,49.314430236816406,9.758278846740724,-1.3376356363296509,-0.7944455146789551,2.380000114440918,-4.269999980926514,-1.5399999618530271,68.67317199707031,14.207192420959473,80.00177001953125,9.585989952087402,0.6939433217048645,-0.983485221862793,0.7699999809265137,-4.760000228881836,-0.2800000011920929,84.53253936767578,-22.77325820922852,134.88174438476562
128,2.4615384615384617,9.380199432373049,-3.0748867988586426,1.6846072673797607,8.960000038146973,-4.550000190734863,10.149999618530272,166.6436004638672,-230.29966735839844,169.59979248046875,13.64675521850586,7.319905757904053,-0.7202653288841248,-31.5,-102.9000015258789,-39.20000076293945,157.61036682128906,-86.61908721923828,-173.27847290039062,10.227289199829102,0.5575475692749023,1.830574631690979,-4.059999942779541,-0.6299999952316284,4.269999980926514,123.91609954833984,-210.21463012695312,113.16648864746094,13.498394966125488,-9.093050956726074,-1.1270596981048584,-46.20000076293945,54.18000030517578,-263.9700012207031,54.150001525878906,19.650001525878903,-19.650001525878903,9.475915908813477,4.072729587554932,-0.8135887384414673,4.829999923706055,3.289999961853028,1.2599999904632568,64.60771942138672,-133.5668487548828,114.5341339111328,9.717599868774414,0.2560411691665649,0.2656128108501434,0.1400000005960464,-5.53000020980835,0.8400000333786011,115.62191772460938,-5.8667311668396,48.65240097045898,9.581204414367676,-0.8518753051757812,-1.3496001958847046,-3.3600001335144043,-1.5399999618530271,-0.2800000011920929,56.55002212524414,-49.445709228515625,-190.1238555908203,9.734350204467772,-0.2105759084224701,-1.3160994052886963,0.0700000002980232,-2.240000009536743,-0.9800000190734864,19.844350814819336,-121.20095825195312,48.89571380615234,9.770243644714355,-1.3328498601913452,-0.8183745741844177,0.699999988079071,-3.849999904632568,-1.5399999618530271,67.31494903564453,16.553438186645508,79.58566284179688,9.590775489807127,0.5862624645233154,-1.0050214529037476,0.9800000190734864,-5.320000171661377,0.2100000083446502,84.65152740478516,-25.46726417541504,133.00152587890625
129,2.480769230769231,9.337127685546877,-3.07249402999878,1.8425391912460327,10.220000267028809,-5.740000247955322,10.56999969482422,164.1382598876953,-225.6415252685547,168.90025329589844,14.230624198913574,7.013613700866699,-0.6460852026939392,-80.63999938964844,-91.0,-60.970001220703125,157.7722930908203,-84.50430297851562,-171.50282287597656,10.289505004882812,0.44268798828125,1.7228938341140747,-6.300000190734863,-0.6299999952316284,3.430000066757202,123.80949401855467,-209.1179351806641,114.62327575683594,13.22799587249756,-6.704928398132324,-0.1914326548576355,-69.09000396728516,22.049999237060547,-189.27999877929688,55.650001525878906,22.200000762939453,-23.100000381469727,9.329948425292969,3.917190551757813,-0.7537660598754883,-1.5399999618530271,2.0999999046325684,0.5600000023841858,62.217079162597656,-131.32382202148438,112.98516082763672,9.609918594360352,0.3852581977844238,0.1555390208959579,-2.240000009536743,-5.039999961853027,0.4200000166893005,115.6548843383789,-5.8597917556762695,49.634708404541016,9.590775966644289,-0.8734114766120911,-1.319688856601715,-3.080000042915344,-1.5049999952316284,-0.385000005364418,56.805830001831055,-51.490234375,-191.1889266967773,9.710420608520508,-0.1890397369861602,-1.395065426826477,-1.1200000047683716,-2.240000009536743,-1.1200000047683716,21.59696388244629,-123.34196472167967,49.90630722045898,9.736742973327637,-1.3376356363296509,-0.7824809551239014,-0.0700000002980232,-3.7799999713897705,-1.6100000143051147,67.0819320678711,13.663107872009276,78.37393951416016,9.55727481842041,0.5384043455123901,-1.139024257659912,0.7699999809265137,-5.740000247955322,0.3499999940395355,86.78482818603516,-27.126121520996094,135.35671997070312
130,2.5,9.578810691833496,-2.790130853652954,1.70135760307312,12.739999771118164,-4.480000019073486,9.3100004196167,165.61720275878906,-229.0814971923828,168.2805633544922,12.792486190795898,4.953319549560547,-1.3615647554397583,-115.08000183105467,-80.08000183105469,-76.79000091552734,161.62359619140625,-85.3913803100586,-168.74197387695312,10.205753326416016,0.1220383122563362,1.622391700744629,-8.399999618530273,0.4200000166893005,2.6600000858306885,123.88016510009766,-208.62228393554688,112.88825225830078,12.548410415649414,-6.302919864654541,-0.4977248907089233,-167.9300079345703,8.539999961853027,-88.76000213623047,55.80000305175781,23.55000114440918,-23.25,9.35866355895996,3.8047239780426025,-0.6532639265060425,-6.579999923706055,1.1200000047683716,0.2800000011920929,61.50837326049805,-131.7174530029297,114.18180084228516,9.569239616394045,0.033500712364912,0.4977248907089233,-3.220000028610229,-4.340000152587891,-0.2100000083446502,116.56053924560548,-5.984263896942139,51.98973846435547,9.600347518920898,-0.8949476480484009,-1.2897775173187256,-2.799999952316284,-1.4700000286102295,-0.4900000095367431,57.06163787841797,-53.534759521484375,-192.2539978027344,9.746315002441406,-0.12921704351902,-1.4453164339065552,-2.1700000762939453,-2.1700000762939453,-1.190000057220459,21.073745727539062,-121.1350555419922,49.74027633666992,9.696063995361328,-1.39745831489563,-0.8183745741844177,0.0700000002980232,-3.849999904632568,-1.680000066757202,65.59651184082031,15.501792907714844,78.00889587402344,9.605133056640623,0.521653950214386,-1.074415683746338,0.699999988079071,-5.809999942779541,0.2100000083446502,85.12084197998047,-25.526029586791992,134.67019653320312
131,2.519230769230769,9.637437343597412,-2.664503216743469,1.5876944661140442,11.269999980926514,-3.990000009536743,8.960000038146973,166.98320770263672,-228.50604248046875,169.35472106933594,13.46489429473877,2.373764753341675,-0.105287954211235,-136.2899932861328,-60.060001373291016,-79.5199966430664,159.06982421875,-82.06355285644531,-170.5181121826172,9.885103225708008,-0.1794681102037429,1.555390238761902,-9.65999984741211,1.0499999523162842,2.1700000762939453,124.21714782714844,-209.469467163086,113.29656219482422,13.239960670471191,-8.059314727783203,2.0052568912506104,-334.25,26.25,9.3100004196167,55.80000305175781,24.900001525878903,-26.100000381469727,9.547703742980955,3.6994359493255615,-0.648478090763092,-10.149999618530272,0.9100000262260436,0.1400000005960464,59.199466705322266,-131.89649963378906,110.8010711669922,9.729564666748049,-0.0741801485419273,0.308685153722763,0.6299999952316284,-7.840000152587891,0.6299999952316284,116.5879364013672,-6.53806209564209,50.48952102661133,9.449594497680664,-0.4331163763999939,-1.1462029218673706,-2.1700000762939453,-2.240000009536743,0.699999988079071,54.93861770629883,-51.31417465209961,-191.986328125,9.782208442687988,-0.2464695274829864,-1.4285660982131958,-3.0799999237060547,-2.0999999046325684,-1.3300000429153442,19.819482803344727,-122.52633666992188,48.520751953125,9.68649196624756,-1.387886643409729,-0.8901618123054504,0.8400000333786011,-3.849999904632568,-1.680000066757202,69.18533325195312,14.918017387390137,80.26453399658203,9.626668930053713,0.5360113978385925,-1.1366313695907593,0.1400000005960464,-5.809999942779541,0.0700000002980232,82.95750427246094,-25.95420837402344,134.46859741210938
132,2.5384615384615388,9.696063995361328,-2.5388755798339844,1.4740313291549685,9.800000190734863,-3.5,8.609999656677246,168.34921264648438,-227.9305877685547,170.4288787841797,11.954968452453612,0.1363957673311233,-0.0263219885528087,-157.4300079345703,-35.630001068115234,-64.47000122070312,160.33644104003906,-82.7503890991211,-165.88201904296875,9.564454078674316,-0.5790837407112122,1.6630711555480957,-7.980000019073486,1.5399999618530271,2.380000114440918,123.91477966308594,-211.53504943847656,113.49317169189452,10.526402473449709,-12.053077697753906,0.6341206431388855,-339.6400146484375,37.380001068115234,23.940000534057617,56.25000381469727,25.80000114440918,-25.650001525878903,9.54052448272705,3.4936459064483643,-0.5838695764541626,-12.390000343322754,1.399999976158142,0.2100000083446502,61.77985000610352,-132.2986602783203,113.7965850830078,9.765458106994627,0.0765730589628219,0.0526439771056175,2.870000123977661,-9.449999809265137,2.6600000858306885,115.3692855834961,-5.281567573547363,49.598934173583984,9.846817016601562,-0.6580497026443481,-1.131845474243164,-6.579999923706055,-5.389999866485596,1.0499999523162842,54.87825393676758,-50.767311096191406,-191.4684295654297,9.74870777130127,-0.3326142132282257,-1.3687434196472168,-3.150000095367432,-2.0999999046325684,-1.9600000381469729,20.766233444213867,-123.48150634765624,48.62546157836914,9.734350204467772,-1.387886643409729,-0.844696581363678,1.75,-3.640000104904175,-1.9600000381469729,68.44793701171875,14.238557815551758,79.4480972290039,9.600347518920898,0.521653950214386,-1.131845474243164,-0.3499999940395355,-5.53000020980835,-0.2100000083446502,84.48159790039062,-22.224414825439453,135.6802978515625
133,2.557692307692308,9.66256332397461,-2.471873998641968,1.1342384815216064,3.150000095367432,-1.0499999523162842,7.349999904632568,164.80235290527344,-227.6177673339844,168.26512145996094,9.66016960144043,-2.6369848251342773,-0.0741801485419273,-158.5500030517578,-13.300000190734863,-47.25,158.24073791503906,-85.12281036376953,-172.1763458251953,9.411307334899902,-0.6030128598213196,1.7898952960968018,-4.199999809265137,1.8899999856948853,4.269999980926514,124.69326782226562,-211.6862945556641,112.05929565429688,6.920289993286133,-11.89275360107422,-1.3472073078155518,-205.58999633789065,22.61000061035156,6.440000057220459,56.70000076293945,23.850000381469727,-23.25,9.528559684753418,3.2902486324310303,-0.5025107264518738,-13.230000495910645,2.5199999809265137,0.2100000083446502,62.115966796875,-133.70559692382812,111.8626937866211,9.743921279907228,0.5838695764541626,0.0023929080925881,3.640000104904175,-8.260000228881836,3.5,117.72103118896484,-4.332940578460693,51.573760986328125,9.88031768798828,-1.2347406148910522,-1.619998812675476,-9.380000114440918,-1.820000052452088,-0.9800000190734864,56.58934020996094,-52.35749053955078,-189.3786163330078,9.79177951812744,-0.3230426013469696,-1.42378032207489,-3.0799999237060547,-2.380000114440918,-2.450000047683716,19.693153381347656,-122.47415161132812,50.91400909423828,9.729564666748049,-1.2275618314743042,-0.8183745741844177,2.309999942779541,-3.569999933242798,-2.309999942779541,68.71820068359375,16.856945037841797,80.61136627197266,9.521381378173828,0.5240468978881836,-1.139024257659912,0.0700000002980232,-5.460000038146973,-0.5600000023841858,86.94027709960938,-26.61260986328125,136.1476287841797
134,2.576923076923077,9.559667587280272,-2.366586208343506,1.100737690925598,-7.420000076293945,1.820000052452088,5.670000076293945,163.81365966796875,-226.3916473388672,168.0685272216797,9.038013458251951,-3.6659352779388414,-0.1746822893619537,-119.55999755859376,-3.920000076293945,-39.20000076293945,157.4807586669922,-80.72747802734375,-170.13043212890625,9.373021125793455,0.0478581637144088,1.7827165126800537,-1.5399999618530271,2.309999942779541,8.050000190734863,123.35298919677734,-210.37661743164065,113.70228576660156,5.45104455947876,-10.756121635437012,-2.761415958404541,-70.7699966430664,-4.340000152587891,3.990000009536743,55.35000228881836,23.850000381469727,-23.25,9.325162887573242,2.816452741622925,-0.4761887192726135,-11.480000495910645,3.7799999713897705,0.0700000002980232,62.03980255126953,-130.72280883789062,116.1769790649414,9.753493309020996,0.8159816861152649,-0.1627177447080612,4.130000114440918,-5.670000076293945,3.3600001335144043,115.852294921875,-5.617233276367188,50.51749801635742,9.425664901733398,-1.2060257196426392,-1.3208853006362915,-5.460000038146973,1.820000052452088,-2.799999952316284,54.72116470336914,-48.36111068725586,-191.8819580078125,9.72238540649414,-0.1890397369861602,-1.3472073078155518,-3.289999961853028,-2.380000114440918,-2.240000009536743,22.12578010559082,-124.50733947753906,48.714881896972656,9.837244987487791,-1.3304568529129028,-0.9404128789901732,-0.8400000333786011,-3.3600001335144043,-2.0999999046325684,67.37356567382812,14.406291961669922,78.22335052490234,9.650598526000977,0.4977248907089233,-1.1438100337982178,0.0,-5.389999866485596,-0.8400000333786011,84.86392211914062,-24.661985397338867,136.6475067138672
135,2.5961538461538463,9.425664901733398,-2.7662017345428467,1.296956181526184,-16.030000686645508,1.680000066757202,3.990000009536743,166.2711181640625,-227.5802459716797,170.0843505859375,9.093050956726074,-3.048564910888672,0.0550368875265121,-68.5999984741211,-2.870000123977661,-35.84000015258789,157.79080200195312,-80.26020050048828,-170.8907928466797,9.442415237426758,0.7370156645774841,1.9334697723388672,-4.480000019073486,1.0499999523162842,10.779999732971191,122.9273910522461,-208.988510131836,112.96990203857422,6.714499950408936,-9.40173625946045,-2.057900905609131,24.290000915527344,-35.06999969482422,19.670000076293945,55.35000228881836,23.55000114440918,-24.150001525878903,9.090658187866213,2.584340810775757,-0.4546525478363037,-5.809999942779541,3.7799999713897705,-0.9100000262260436,60.53336334228516,-130.7682342529297,113.235107421875,9.928175926208496,0.8375178575515747,-0.3158638775348663,1.680000066757202,-3.920000076293945,3.5,116.6873016357422,-5.7565741539001465,50.767574310302734,9.674527168273926,-0.3469716608524322,-1.0672370195388794,3.920000076293945,3.150000095367432,-1.8899999856948853,54.60327911376953,-53.38669204711914,-192.77203369140625,9.554882049560549,0.1268241256475448,-1.3113136291503906,-3.3600001335144043,-3.0799999237060547,-1.8899999856948853,22.28900909423828,-121.07212829589844,50.163848876953125,9.727170944213867,-1.3735291957855225,-0.7370156645774841,-1.75,-3.0799999237060547,-2.240000009536743,68.09551239013672,13.76236057281494,78.94548034667969,9.564454078674316,0.4331163763999939,-1.1557745933532717,0.2800000011920929,-5.039999961853027,-1.0499999523162842,85.39581298828125,-22.90665054321289,135.9738006591797
