relative_id,timestamp,0C:8C:DC:1B:73:60_IMU9_Acc_X,0C:8C:DC:1B:73:60_IMU9_Acc_Y,0C:8C:DC:1B:73:60_IMU9_Acc_Z,0C:8C:DC:1B:73:60_IMU9_Gyro_X,0C:8C:DC:1B:73:60_IMU9_Gyro_Y,0C:8C:DC:1B:73:60_IMU9_Gyro_Z,0C:8C:DC:1B:73:60_IMU9_Magn_X,0C:8C:DC:1B:73:60_IMU9_Magn_Y,0C:8C:DC:1B:73:60_IMU9_Magn_Z,0C:8C:DC:22:32:DC_IMU9_Acc_X,0C:8C:DC:22:32:DC_IMU9_Acc_Y,0C:8C:DC:22:32:DC_IMU9_Acc_Z,0C:8C:DC:22:32:DC_IMU9_Gyro_X,0C:8C:DC:22:32:DC_IMU9_Gyro_Y,0C:8C:DC:22:32:DC_IMU9_Gyro_Z,0C:8C:DC:22:32:DC_IMU9_Magn_X,0C:8C:DC:22:32:DC_IMU9_Magn_Y,0C:8C:DC:22:32:DC_IMU9_Magn_Z,0C:8C:DC:34:E8:FE_IMU9_Acc_X,0C:8C:DC:34:E8:FE_IMU9_Acc_Y,0C:8C:DC:34:E8:FE_IMU9_Acc_Z,0C:8C:DC:34:E8:FE_IMU9_Gyro_X,0C:8C:DC:34:E8:FE_IMU9_Gyro_Y,0C:8C:DC:34:E8:FE_IMU9_Gyro_Z,0C:8C:DC:34:E8:FE_IMU9_Magn_X,0C:8C:DC:34:E8:FE_IMU9_Magn_Y,0C:8C:DC:34:E8:FE_IMU9_Magn_Z,0C:8C:DC:34:E9:35_IMU9_Acc_X,0C:8C:DC:34:E9:35_IMU9_Acc_Y,0C:8C:DC:34:E9:35_IMU9_Acc_Z,0C:8C:DC:34:E9:35_IMU9_Gyro_X,0C:8C:DC:34:E9:35_IMU9_Gyro_Y,0C:8C:DC:34:E9:35_IMU9_Gyro_Z,0C:8C:DC:34:E9:35_IMU9_Magn_X,0C:8C:DC:34:E9:35_IMU9_Magn_Y,0C:8C:DC:34:E9:35_IMU9_Magn_Z,0C:8C:DC:36:0C:A2_IMU9_Acc_X,0C:8C:DC:36:0C:A2_IMU9_Acc_Y,0C:8C:DC:36:0C:A2_IMU9_Acc_Z,0C:8C:DC:36:0C:A2_IMU9_Gyro_X,0C:8C:DC:36:0C:A2_IMU9_Gyro_Y,0C:8C:DC:36:0C:A2_IMU9_Gyro_Z,0C:8C:DC:36:0C:A2_IMU9_Magn_X,0C:8C:DC:36:0C:A2_IMU9_Magn_Y,0C:8C:DC:36:0C:A2_IMU9_Magn_Z
5357,1720521232.435195,12.270833015441896,0.0311078056693077,1.229954719543457,58.79999923706055,-2.1700000762939453,3.7799999713897705,168.9322509765625,-220.76168823242188,158.6584930419922,,,,,,,,,,7.7673797607421875,0.5192610621452332,0.4881532490253448,27.790000915527344,57.75,-51.59000015258789,22.64400291442871,-105.93262481689452,140.6015625,11.272990226745604,-0.1675035655498504,1.7898952960968018,68.04000091552734,0.4200000166893005,24.01000022888184,156.44004821777344,-105.8716049194336,-181.87033081054688,11.572103500366213,3.596540927886963,0.1675035655498504,64.95999908447266,21.21000099182129,8.960000038146973,112.36737823486328,-171.19143676757812,109.78759002685548
5358,1720521232.4350958,12.8140230178833,-0.4498667120933532,0.4570454359054565,50.04999923706055,-2.240000009536743,4.269999980926514,164.514892578125,-218.4373016357422,157.13751220703125,11.012163162231444,-3.7999379634857178,2.0076498985290527,80.56999969482422,-15.960000038146973,-6.860000133514404,53.400001525878906,20.400001525878903,-26.400001525878903,8.188531875610352,0.6915504336357117,0.4546525478363037,29.61000061035156,58.45000076293945,-33.31999969482422,22.64400291442871,-105.93262481689452,140.6015625,11.45724391937256,0.466617077589035,2.014828681945801,57.33000183105469,-2.799999952316284,27.51000022888184,160.3919219970703,-109.17679595947266,-180.37991333007807,14.60152530670166,4.388593673706055,-0.5479759573936462,74.2699966430664,25.270000457763672,3.849999904632568,112.8517074584961,-170.20669555664062,110.37946319580078
5359,1720521232.4607368,16.747962951660156,-2.91695499420166,-2.514946460723877,51.02999877929688,7.909999847412109,4.829999923706055,166.9530792236328,-219.9097442626953,157.42091369628906,11.540995597839355,-3.912404775619507,1.8951832056045528,88.55000305175781,-13.230000495910645,-5.670000076293945,54.30000305175781,21.0,-24.150001525878903,8.535503387451172,0.7824809551239014,0.588655412197113,26.46000099182129,57.540000915527344,-11.829999923706056,22.64400291442871,-105.93262481689452,140.6015625,14.37419891357422,-0.2632198929786682,1.1509888172149658,49.4900016784668,-3.220000028610229,39.68999862670898,156.52024841308594,-100.8539581298828,-182.1029052734375,13.519930839538574,4.417308330535889,0.3924369215965271,66.63999938964844,33.810001373291016,15.539999961853027,113.48502349853516,-170.30970764160156,110.77751922607422
5360,1720521232.4352188,10.382827758789062,0.8949476480484009,0.8590540289878845,58.45000076293945,38.220001220703125,15.260000228881836,167.4360809326172,-220.2454071044922,158.3394775390625,11.435708045959473,-3.3141777515411377,1.6654640436172483,87.8499984741211,-6.929999828338623,-1.399999976158142,53.70000076293945,20.700000762939453,-24.600000381469727,8.75086498260498,0.7561589479446411,0.8901618123054504,22.96000099182129,52.63999938964844,12.25,22.64400291442871,-105.93262481689452,140.6015625,13.730506896972656,-0.8853759765625,1.5362470149993896,50.68000030517578,7.769999980926514,46.619998931884766,158.1880645751953,-103.49359893798828,-179.7782745361328,11.641497611999512,2.938491106033325,2.160795927047729,57.470001220703125,16.100000381469727,38.5,114.0257568359375,-173.83306884765625,111.83155822753906
5361,1720521232.4353158,11.404600143432615,-2.845167636871338,-0.1603248417377472,53.47999954223633,17.290000915527344,20.51000022888184,163.98947143554688,-218.11056518554688,154.9559783935547,11.634319305419922,-2.9337053298950195,0.904519259929657,75.11000061035156,-6.090000152587891,7.139999866485596,54.900001525878906,21.450000762939453,-26.700000762939453,8.779580116271973,1.1055235862731934,1.0528795719146729,18.200000762939453,43.61000061035156,36.400001525878906,22.64400291442871,-105.93262481689452,140.6015625,11.70849895477295,-0.382865309715271,1.7540016174316406,56.70000076293945,2.309999942779541,44.310001373291016,156.73036193847656,-106.44883728027344,-181.69422912597656,10.717835426330566,2.036364793777466,1.7635732889175415,86.7300033569336,10.149999618530272,50.33000183105469,113.64386749267578,-171.11563110351562,112.03545379638672
5362,1720521232.4352438,10.057393074035645,-1.9191123247146609,-1.433351993560791,51.59000015258789,14.350000381469728,22.46999931335449,166.5598907470703,-223.3145904541016,155.27793884277344,14.850387573242188,-3.833438873291016,1.237133502960205,66.98999786376953,-7.28000020980835,12.949999809265137,54.30000305175781,22.80000114440918,-26.250001907348636,10.401971817016602,0.2536482512950897,0.3421858549118042,22.190000534057617,34.86000061035156,64.61000061035156,22.64400291442871,-105.93262481689452,140.6015625,10.7298002243042,0.1459673941135406,1.5482115745544434,60.68999862670898,-4.760000228881836,43.400001525878906,156.9195556640625,-109.40785217285156,-182.64059448242188,8.813080787658691,1.2251689434051514,1.299349069595337,110.5999984741211,21.489999771118164,50.68000030517578,115.4585952758789,-172.2032012939453,113.37255096435548
5363,1720521232.4608848,8.384750366210938,-3.180174827575684,-0.6771929860115051,66.63999938964844,-0.0700000002980232,17.079999923706055,167.4073944091797,-220.5312347412109,156.32640075683594,13.988940238952637,-3.5151820182800293,1.5362470149993896,62.15999984741211,6.300000190734863,17.079999923706055,52.05000305175781,22.650001525878903,-26.250001907348636,11.670212745666504,0.5814766883850098,0.4331163763999939,30.799999237060547,29.540000915527344,90.86000061035156,22.64400291442871,-105.93262481689452,140.6015625,9.949711799621582,0.0885375961661338,1.5266753435134888,59.150001525878906,-4.829999923706055,43.119998931884766,158.08859252929688,-108.79508972167967,-181.2781219482422,7.547232151031494,0.5001177787780762,1.1557745933532717,94.63999938964844,33.11000061035156,40.7400016784668,116.4771957397461,-176.3430938720703,114.03372192382812
5364,1720521232.43534,7.463480472564697,-3.4098939895629883,-1.904754877090454,69.6500015258789,4.619999885559082,11.0600004196167,166.61949157714844,-220.3819732666016,157.4796142578125,11.600818634033203,-3.376393318176269,0.8829830884933472,51.869998931884766,14.770000457763672,25.82999992370605,53.10000228881836,22.05000114440918,-27.600000381469727,10.827909469604492,1.112702250480652,1.2108114957809448,39.83000183105469,17.850000381469727,115.43000030517578,22.64400291442871,-105.93262481689452,140.6015625,9.20073127746582,-0.1986113786697387,1.3089207410812378,57.75,-1.4700000286102295,35.42000198364258,155.606689453125,-108.6519775390625,-182.497802734375,7.456301689147949,-0.1603248417377472,0.7561589479446411,64.19000244140625,43.81999969482422,22.32999992370605,113.99102020263672,-175.92111206054688,113.84481048583984
5365,1720521232.435433,7.370156764984131,-3.000706672668457,-2.605876922607422,85.54000091552734,2.450000047683716,7.980000019073486,165.5155487060547,-221.5406036376953,155.7395782470703,10.770479202270508,-3.225640058517456,0.0478581637144088,37.09999847412109,19.11000061035156,39.47999954223633,54.00000381469727,20.850000381469727,-27.150001525878903,10.411542892456056,1.557783126831055,1.998078227043152,40.52999877929688,-0.2100000083446502,135.10000610351562,22.64400291442871,-105.93262481689452,140.6015625,,,,,,,,,,9.11458683013916,-0.4379021823406219,1.0313433408737185,46.130001068115234,46.7599983215332,9.520000457763672,116.32688903808594,-176.57574462890625,114.55423736572266
5366,1720521232.461052,9.4950590133667,-1.983720779418945,-1.8425391912460327,82.52999877929688,-12.31999969482422,4.760000228881836,165.5502471923828,-219.93338012695312,157.56629943847656,9.44480800628662,-3.2376046180725098,0.2464695274829864,24.63999938964844,24.71000099182129,56.13999938964844,52.80000305175781,21.30000114440918,-28.500001907348636,,,,,,,,,,8.880082130432129,-0.7944455146789551,0.5862624645233154,62.15999984741211,3.5,25.96999931335449,155.62049865722656,-104.40887451171876,-182.02610778808597,10.588618278503418,-0.1651106625795364,1.3424214124679563,65.66000366210938,47.459999084472656,9.730000495910645,116.31015014648438,-178.73875427246094,110.94664764404295
5367,1720521232.4353628,,,,,,,,,,8.951869010925293,-3.218461275100708,0.4690099954605102,20.93000030517578,25.6200008392334,73.91999816894531,53.55000305175781,20.700000762939453,-26.400001525878903,9.8444242477417,2.1057591438293457,2.2038683891296387,30.729999542236328,-18.690000534057617,149.72999572753906,22.64400291442871,-105.93262481689452,140.6015625,9.849209785461426,-1.5673547983169556,-0.0215361732989549,80.98999786376953,9.65999984741211,25.270000457763672,157.94442749023438,-103.1863250732422,-179.72216796875,10.390007019042969,1.2514909505844116,0.7872667908668518,108.77999877929688,51.72999954223633,18.76000022888184,114.49200439453124,-176.8125457763672,112.98250579833984
5368,1720521232.43548,10.110036849975586,-1.318492412567139,-1.4189945459365845,78.12000274658203,-11.130000114440918,6.230000019073486,164.11106872558594,-218.64453125,156.2623748779297,9.66256332397461,-3.476895570755005,0.3421858549118042,27.020000457763672,24.5,88.2699966430664,53.70000076293945,19.5,-28.350000381469727,9.483095169067385,2.4216229915618896,2.199082612991333,19.25,-33.7400016784668,160.50999450683594,22.64400291442871,-105.93262481689452,140.6015625,11.4404935836792,-1.2347406148910522,-0.0909305065870285,113.26000213623048,18.690000534057617,29.190000534057617,156.3453826904297,-106.652099609375,-182.008056640625,9.727170944213867,1.1916682720184326,0.7920525670051575,128.8699951171875,50.2599983215332,28.0,117.81362915039062,-177.09400939941406,114.59259033203124
5369,1720521232.43553,10.33018398284912,-1.4405306577682495,-1.306527853012085,74.83000183105469,-9.65999984741211,6.019999980926514,165.67405700683594,-218.10638427734372,157.0482177734375,10.813551902770996,-4.434058666229248,-0.0933234170079231,44.2400016784668,24.5,94.77999877929688,52.35000228881836,18.450000762939453,-28.500001907348636,9.894675254821776,1.584105134010315,1.8353605270385744,17.71000099182129,-43.81999969482422,166.52999877929688,22.64400291442871,-105.93262481689452,140.6015625,11.990862846374512,-0.2991135120391845,0.3613291084766388,147.97999572753906,31.56999969482422,31.56999969482422,154.49298095703125,-105.57245635986328,-184.46778869628903,9.35866355895996,1.6391420364379885,0.983485221862793,122.22000122070312,45.84999847412109,33.459999084472656,117.7189712524414,-177.87451171875,114.45487213134766
5370,1720521232.435578,10.189002990722656,-1.1246668100357056,-0.6173703074455261,75.94999694824219,-3.920000076293945,2.309999942779541,166.43753051757812,-219.3011474609375,156.69113159179688,11.48595905303955,-4.986820697784424,-1.3208853006362915,68.73999786376953,28.13999938964844,93.94000244140624,51.00000381469727,18.600000381469727,-26.55000114440918,11.12941551208496,0.5719050168991089,0.9978426694869996,29.399999618530277,-45.5,164.85000610351562,22.64400291442871,-105.93262481689452,140.6015625,11.809000968933104,-0.0382865294814109,0.6556568145751953,170.30999755859375,44.380001068115234,33.599998474121094,155.34640502929688,-105.98770904541016,-184.82749938964844,8.793937683105469,2.03157901763916,0.8638398051261902,114.0999984741211,47.880001068115234,36.88999938964844,115.8703842163086,-177.83441162109375,113.63324737548828
5371,1720521232.4354568,9.181588172912598,-1.0768086910247805,-0.3350071310997009,76.79000091552734,-2.380000114440918,-1.680000066757202,165.1769256591797,-217.7736968994141,155.7086639404297,11.828145027160645,-5.283541202545166,-1.5051392316818235,103.18000030517578,30.59000015258789,91.20999908447266,51.00000381469727,19.350000381469727,-28.650001525878903,12.37851333618164,0.0311078056693077,0.208183005452156,49.84000015258789,-35.90999984741211,155.82000732421875,22.64400291442871,-105.93262481689452,140.6015625,10.784836769104004,0.4881532490253448,0.7800880670547485,174.3000030517578,53.20000076293945,36.33000183105469,157.4471893310547,-106.89283752441406,-186.12350463867188,8.210067749023438,1.5864980220794678,0.7418015003204346,114.37999725341795,53.54999923706055,38.9900016784668,114.67178344726562,-179.77354431152344,111.75548553466795
5372,1720521232.4355538,8.908797264099121,-1.6606782674789429,0.1507532149553299,76.79000091552734,-6.650000095367432,-5.880000114440918,165.18295288085938,-216.45230102539065,155.52230834960938,11.95257568359375,-5.099287033081055,-0.93323415517807,146.9300079345703,27.790000915527344,89.5999984741211,51.30000305175781,17.100000381469727,-28.500001907348636,12.785307884216309,0.2273262739181518,-0.4379021823406219,71.81999969482422,-14.5600004196167,142.3800048828125,22.64400291442871,-105.93262481689452,140.6015625,9.492666244506836,1.3639576435089111,0.7322298884391785,160.64999389648438,53.83000183105469,37.310001373291016,158.18109130859375,-109.41395568847656,-186.99588012695312,7.910953998565674,1.3304568529129028,0.6245490312576294,116.34000396728516,57.18999862670898,38.709999084472656,117.41189575195312,-179.94107055664062,114.51114654541016
5373,1720521232.43565,8.284247398376465,-2.057900905609131,-0.2656128108501434,80.1500015258789,-4.619999885559082,-11.130000114440918,166.22007751464844,-216.34808349609372,156.79550170898438,10.97148323059082,-4.211518287658691,-0.588655412197113,187.32000732421875,21.280000686645508,91.7699966430664,51.60000228881836,16.5,-28.950000762939453,12.311511993408203,0.7226582169532776,-0.4833674430847168,90.86000061035156,10.640000343322754,129.5,22.64400291442871,-105.93262481689452,140.6015625,8.643183708190918,1.720500946044922,0.5551546812057495,131.74000549316406,49.06999969482422,35.97999954223633,154.53628540039062,-104.04219818115234,-188.54258728027344,7.954026699066162,1.4477094411849976,0.3732936680316925,117.45999908447266,59.709999084472656,35.0,117.56648254394533,-179.98731994628906,112.95987701416016
5374,1720521232.4356728,7.827202320098877,-2.294798851013184,0.2010042816400528,84.0,-5.179999828338623,-14.210000038146973,165.35121154785156,-217.2562255859375,157.0609130859375,10.026285171508787,-2.768594741821289,-0.2991135120391845,206.4300079345703,11.34000015258789,98.27999877929688,49.20000076293945,17.700000762939453,-30.750001907348636,11.24188232421875,1.1557745933532717,-0.0430723465979099,109.05999755859376,27.15999984741211,118.93000030517578,22.64400291442871,-105.93262481689452,140.6015625,8.164602279663086,0.95477032661438,0.3541503846645355,92.47000122070312,44.02999877929688,31.43000030517578,154.84458923339844,-105.17520904541016,-190.14735412597656,8.111958503723145,1.81382429599762,0.3804723918437958,119.0,60.060001373291016,29.96000099182129,120.2337417602539,-182.5306701660156,115.43505859375
5375,1720521232.435602,7.994706153869629,-2.479052782058716,0.1387886703014373,84.9800033569336,-3.569999933242798,-12.949999809265137,166.66583251953125,-216.41180419921875,157.7625274658203,9.243803977966309,-1.8257888555526731,-0.5503688454627991,199.1499938964844,3.430000066757202,104.86000061035156,48.60000228881836,16.950000762939453,-31.950000762939453,10.236861228942873,1.5793193578720093,0.4115802049636841,129.22000122070312,30.8700008392334,110.52999877929688,22.64400291442871,-105.93262481689452,140.6015625,8.044957160949707,-0.4714028835296631,0.3158638775348663,59.56999969482422,42.84000015258789,25.059999465942383,156.6888885498047,-104.9364242553711,-188.2949676513672,8.207674980163574,2.110544919967652,0.4067943692207336,126.41999816894533,58.869998931884766,26.040000915527344,117.80531311035156,-184.81558227539065,111.54164123535156
5376,1720521232.435694,8.183745384216309,-1.998078227043152,-0.1627177447080612,82.04000091552734,-4.059999942779541,-9.380000114440918,167.32534790039062,-213.8690490722656,158.2088623046875,8.48046588897705,-1.201239824295044,-0.3206496834754944,162.3300018310547,-0.4900000095367431,109.41000366210938,48.900001525878906,18.30000114440918,-32.10000228881836,9.428057670593262,1.97893500328064,0.4498667120933532,147.49000549316406,25.82999992370605,103.18000030517578,22.64400291442871,-105.93262481689452,140.6015625,7.875060558319092,-1.5482115745544434,0.3038993179798126,41.720001220703125,45.0099983215332,18.1299991607666,151.59878540039062,-104.11721801757812,-192.18104553222656,8.389535903930664,2.4216229915618896,0.2512553632259369,135.58999633789062,55.58000183105469,24.290000915527344,118.7046127319336,-182.0213165283203,114.13372802734376
5377,1720521232.4357438,8.791543960571289,-1.986113667488098,-0.2392908036708831,81.83000183105469,-5.880000114440918,-6.650000095367432,165.2125244140625,-215.1259307861328,156.03759765625,8.16699504852295,-1.706143498420715,0.1914326548576355,108.8499984741211,-4.409999847412109,110.73999786376952,49.35000228881836,16.650001525878906,-32.25,9.243803977966309,2.2014753818511963,0.260826975107193,159.0399932861328,18.96999931335449,96.11000061035156,22.64400291442871,-105.93262481689452,140.6015625,7.9013824462890625,-2.0076498985290527,0.4067943692207336,35.349998474121094,46.060001373291016,12.739999771118164,153.72486877441406,-103.41710662841795,-191.9309844970703,8.748472213745117,2.840381860733032,0.1483602970838546,137.97000122070312,50.04999923706055,23.450000762939453,116.26466369628906,-182.149169921875,113.00592803955078
5378,1720521232.4358609,9.006906509399414,-1.8233959674835205,-0.0526439771056175,78.75,-6.440000057220459,-5.320000171661377,165.78416442871094,-216.00250244140625,157.28024291992188,8.028206825256348,-2.072258472442627,0.4139730930328369,57.119998931884766,-6.579999923706055,109.5500030517578,47.55000305175781,16.350000381469727,-30.900001525878903,9.11458683013916,2.383336544036865,-0.0741801485419273,161.27999877929688,14.84000015258789,88.4800033569336,22.64400291442871,-105.93262481689452,140.6015625,8.423036575317383,-2.218225717544556,0.4067943692207336,39.619998931884766,41.15999984741211,11.619999885559082,152.4398193359375,-102.9351577758789,-192.1173248291016,9.016477584838867,3.232818841934204,0.1890397369861602,132.7899932861328,43.88999938964844,24.290000915527344,120.1420440673828,-184.91046142578125,114.59325408935548
